case_id,title,family_id,family_label,subfamily_id,macro_group,process_profile,gate_layer,support_level,sample_index,attempt_source,artifact_path,artifact_sha256,variant_id,variant_name,solve_line_count,return_line_numbers,event_count,code_line_present_count,code_line_missing_count,code_line_invalid_count,code_line_out_of_range_count,code_line_1_count,code_line_1_rate,distinct_valid_code_line_count,dominant_code_line,dominant_code_line_count,dominant_code_line_share,single_line_collapse,first_line_collapse,canonical_answer_event_count,canonical_answer_event_return_match_count,canonical_answer_event_return_match_rate,canonical_answer_events_all_match
move_zeroes_stable_synthetic,稳定移动零,array_pointer,数组指针 / 窗口 / 前缀,stable_partition,sequence_search_sort,array_pointer,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_move_zeroes_stable_synthetic_0.json,dc3f762d3c6cbb75dd7573c8f2154eb5d80c4837b938580dbc71c76cca321b4c,v1,先收集非零后补零,8,[8],10,10,0,0,0,10,1.000000,1,1,10,1.000000,True,True,1,0,0.000000,False
move_zeroes_stable_synthetic,稳定移动零,array_pointer,数组指针 / 窗口 / 前缀,stable_partition,sequence_search_sort,array_pointer,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_move_zeroes_stable_synthetic_0.json,dc3f762d3c6cbb75dd7573c8f2154eb5d80c4837b938580dbc71c76cca321b4c,v2,双指针原地交换,8,[8],20,20,0,0,0,20,1.000000,1,1,20,1.000000,True,True,1,0,0.000000,False
next_greater_right_synthetic,右侧下一个更大元素,monotonic_stack,栈 / 队列 / 单调栈,next_greater,sequence_search_sort,monotonic_stack,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_next_greater_right_synthetic_0.json,b9c13d31b0aaeedd41641b071b0fad7e0e365978e42a6ae7a2e7475edc7c1aa2,v1,从右向左单调栈,14,[14],32,32,0,0,0,0,0.000000,6,7,21,0.656250,False,False,1,0,0.000000,False
next_greater_right_synthetic,右侧下一个更大元素,monotonic_stack,栈 / 队列 / 单调栈,next_greater,sequence_search_sort,monotonic_stack,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_next_greater_right_synthetic_0.json,b9c13d31b0aaeedd41641b071b0fad7e0e365978e42a6ae7a2e7475edc7c1aa2,v2,从左向右单调栈,11,[11],28,28,0,0,0,0,0.000000,6,7,17,0.607143,False,False,1,0,0.000000,False
permutations,全排列,backtracking_recursion,回溯 / 递归,permutations,combinatorial_optimization,backtracking,family_core,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_permutations_0.json,1eff604a180ab01e7d6c32fa7e8288f94f1fab0d66fd55f0e46bbb182583e3d3,v1,经典回溯 (used 标记 + path 栈),18,"[9,18]",133,133,0,0,0,98,0.736842,7,1,98,0.736842,False,False,1,0,0.000000,False
permutations,全排列,backtracking_recursion,回溯 / 递归,permutations,combinatorial_optimization,backtracking,family_core,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_permutations_0.json,1eff604a180ab01e7d6c32fa7e8288f94f1fab0d66fd55f0e46bbb182583e3d3,v2,交换法 (原地排列),15,"[8,15]",81,81,0,0,0,78,0.962963,4,1,78,0.962963,False,False,1,0,0.000000,False
permutations_expansion,全排列扩展样例,backtracking_recursion,回溯 / 递归,permutations,combinatorial_optimization,backtracking,expansion,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_permutations_expansion_0.json,a27edc2bffd24a945457dd15a6e109f562087089eb7f9d54957c1fa07788b6c6,v1,回溯法（used 数组）,18,"[9,18]",38,38,0,0,0,0,0.000000,5,7,33,0.868421,False,False,1,1,1.000000,True
permutations_expansion,全排列扩展样例,backtracking_recursion,回溯 / 递归,permutations,combinatorial_optimization,backtracking,expansion,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_permutations_expansion_0.json,a27edc2bffd24a945457dd15a6e109f562087089eb7f9d54957c1fa07788b6c6,v2,交换法,14,"[8,14]",29,29,0,0,0,0,0.000000,3,5,27,0.931034,False,False,1,1,1.000000,True
prefix_sum_range,前缀和区间查询,array_pointer,数组指针 / 窗口 / 前缀,prefix_sum,sequence_search_sort,array_pointer,family_core,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_prefix_sum_range_0.json,632bf004d73e99f76d2de5a24d214a88a5c6c78748273d8320d63b82f25639c5,v1,前缀和数组,8,[8],21,21,0,0,0,18,0.857143,4,1,18,0.857143,False,False,1,1,1.000000,True
prefix_sum_range,前缀和区间查询,array_pointer,数组指针 / 窗口 / 前缀,prefix_sum,sequence_search_sort,array_pointer,family_core,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_prefix_sum_range_0.json,632bf004d73e99f76d2de5a24d214a88a5c6c78748273d8320d63b82f25639c5,v2,按需前缀和（单次扫描）,12,"[11,12]",22,22,0,0,0,10,0.454545,8,1,10,0.454545,False,False,1,1,1.000000,True
provinces,省份数量,union_find,并查集,connected_components,graph_algorithms,union_find,family_core,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_provinces_0.json,0785910566e8fee0ca2a4e0bd1a45ac553de9c5eaf46ebf04679a06aeac01b6f,v1,并查集,18,"[8,18]",10,10,0,0,0,0,0.000000,3,13,8,0.800000,False,False,1,1,1.000000,True
provinces,省份数量,union_find,并查集,connected_components,graph_algorithms,union_find,family_core,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_provinces_0.json,0785910566e8fee0ca2a4e0bd1a45ac553de9c5eaf46ebf04679a06aeac01b6f,v2,深度优先搜索,15,[15],9,9,0,0,0,0,0.000000,3,11,7,0.777778,False,False,1,1,1.000000,True
quickselect_kth_smallest_synthetic,快速选择第 K 小,sorting,排序,quickselect,sequence_search_sort,sorting,expansion,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_quickselect_kth_smallest_synthetic_0.json,7f96e5510aadc775ebc9b8c17a5a5a8b84fbb4d6b5e2463a2c2742cf86b5def7,v1,快速选择（末尾 pivot）,23,"[6,9,11,13,22,23]",45,45,0,0,0,44,0.977778,2,1,44,0.977778,False,False,1,0,0.000000,False
quickselect_kth_smallest_synthetic,快速选择第 K 小,sorting,排序,quickselect,sequence_search_sort,sorting,expansion,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_quickselect_kth_smallest_synthetic_0.json,7f96e5510aadc775ebc9b8c17a5a5a8b84fbb4d6b5e2463a2c2742cf86b5def7,v2,最小堆,9,[9],14,14,0,0,0,5,0.357143,4,6,6,0.428571,False,False,1,0,0.000000,False
rabin_karp,Rabin-Karp 字符串匹配,string_advanced,字符串高级算法,rabin_karp,strings_hash,string,family_core,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_rabin_karp_0.json,5396a1f22b5e4f88185b44815eda8e484e7cc9b78d5fc52925409bea48e329ef,v1,单一哈希滚动窗口,31,"[6,26,31]",45,45,0,0,0,0,0.000000,10,22,29,0.644444,False,False,1,1,1.000000,True
rabin_karp,Rabin-Karp 字符串匹配,string_advanced,字符串高级算法,rabin_karp,strings_hash,string,family_core,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_rabin_karp_0.json,5396a1f22b5e4f88185b44815eda8e484e7cc9b78d5fc52925409bea48e329ef,v2,双哈希滚动窗口,43,"[6,35,43]",55,55,0,0,0,0,0.000000,14,30,26,0.472727,False,False,1,0,0.000000,False
redundant_connection_synthetic,冗余连接检测,union_find,并查集,cycle_detection,graph_algorithms,union_find,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_redundant_connection_synthetic_0.json,4be371f25d9d60530dce36b5f74853d1c5ddab6be6258c252dbc20542a12538c,v1,并查集,18,"[8,12,14,17,18]",22,22,0,0,0,0,0.000000,3,15,20,0.909091,False,False,1,1,1.000000,True
redundant_connection_synthetic,冗余连接检测,union_find,并查集,cycle_detection,graph_algorithms,union_find,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_redundant_connection_synthetic_0.json,4be371f25d9d60530dce36b5f74853d1c5ddab6be6258c252dbc20542a12538c,v2,DFS 检测连通性,20,"[7,12,13,17,20]",13,13,0,0,0,0,0.000000,3,14,11,0.846154,False,False,1,1,1.000000,True
reverse_linked_list,反转链表,linked_list_cache,链表与缓存,reverse_linked_list,trees_and_structures,linked_list,family_core,medium,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_reverse_linked_list_0.json,9e42291ac48c9f7e4b19b04042a66fa20ec7f2a9a1ba2fe9b550fc426a36b0d8,v1,迭代反转,17,[17],27,27,0,0,0,0,0.000000,3,8,25,0.925926,False,False,1,0,0.000000,False
reverse_linked_list,反转链表,linked_list_cache,链表与缓存,reverse_linked_list,trees_and_structures,linked_list,family_core,medium,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_reverse_linked_list_0.json,9e42291ac48c9f7e4b19b04042a66fa20ec7f2a9a1ba2fe9b550fc426a36b0d8,v2,递归反转,21,"[7,10,14,21]",27,27,0,0,1,0,0.000000,3,11,20,0.740741,False,False,1,0,0.000000,False
reverse_linked_list_expansion,反转链表扩展样例,linked_list_cache,链表与缓存,reverse_linked_list,trees_and_structures,linked_list,expansion,medium,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_reverse_linked_list_expansion_0.json,9e0528e2a0a18f4b1aa4e95d13ba90cff3b6097b2b662e21e114c39fd32f9dcd,v1,标准迭代反转,20,"[4,20]",20,20,0,0,0,0,0.000000,3,18,18,0.900000,False,False,1,1,1.000000,True
reverse_linked_list_expansion,反转链表扩展样例,linked_list_cache,链表与缓存,reverse_linked_list,trees_and_structures,linked_list,expansion,medium,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_reverse_linked_list_expansion_0.json,9e0528e2a0a18f4b1aa4e95d13ba90cff3b6097b2b662e21e114c39fd32f9dcd,v2,Python 多重赋值反转,16,"[4,16]",20,20,0,0,0,0,0.000000,3,14,18,0.900000,False,False,1,1,1.000000,True
rotate_array_right_synthetic,循环右移数组,array_pointer,数组指针 / 窗口 / 前缀,array_rotation,sequence_search_sort,array_pointer,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_rotate_array_right_synthetic_0.json,3caacc835eebc22af02ec58f6503d7bfdf4909a5d5da44a6239e7ab88a5f3192,v1,切片拼接,6,[6],13,13,0,0,0,0,0.000000,3,4,11,0.846154,False,False,1,1,1.000000,True
rotate_array_right_synthetic,循环右移数组,array_pointer,数组指针 / 窗口 / 前缀,array_rotation,sequence_search_sort,array_pointer,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_rotate_array_right_synthetic_0.json,3caacc835eebc22af02ec58f6503d7bfdf4909a5d5da44a6239e7ab88a5f3192,v2,三次反转,14,[14],36,36,0,0,0,0,0.000000,4,4,22,0.611111,False,False,1,0,0.000000,False
segment_tree_range_sum,线段树区间和,range_structure,区间结构,segment_tree,trees_and_structures,range_structure,family_core,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_segment_tree_range_sum_0.json,416399df13d7ecc9700adfd894d5d2024729121775de47f6aa82a02cc9a389c9,v1,SegmentTreeObj 封装版,34,"[16,18,20,25,34]",15,15,0,0,0,0,0.000000,2,7,14,0.933333,False,False,1,1,1.000000,True
segment_tree_range_sum,线段树区间和,range_structure,区间结构,segment_tree,trees_and_structures,range_structure,family_core,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_segment_tree_range_sum_0.json,416399df13d7ecc9700adfd894d5d2024729121775de47f6aa82a02cc9a389c9,v2,手动递归线段树 + 调用栈可视化,34,"[16,18,20,25,34]",64,64,0,0,0,0,0.000000,3,2,62,0.968750,False,False,1,1,1.000000,True
sieve_primes,埃氏筛,math_bit,数学与位运算,sieve,math_geometry,math_bit,family_core,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_sieve_primes_0.json,c4e6a13e5f95f56a7592be928bb7692e9a634cc9d6af90ea68c86b3e9c31a166,v1,基本埃氏筛（双指针标记）,13,[13],62,62,0,0,0,16,0.258065,8,13,17,0.274194,False,False,1,0,0.000000,False
sieve_primes,埃氏筛,math_bit,数学与位运算,sieve,math_geometry,math_bit,family_core,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_sieve_primes_0.json,c4e6a13e5f95f56a7592be928bb7692e9a634cc9d6af90ea68c86b3e9c31a166,v2,优化埃氏筛（从 p² 开始，批量标记）,9,[9],44,44,0,0,0,16,0.363636,4,9,17,0.386364,False,False,1,0,0.000000,False
sliding_window_min_len,滑动窗口最短子数组,array_pointer,数组指针 / 窗口 / 前缀,sliding_window,sequence_search_sort,array_pointer,family_core,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_sliding_window_min_len_0.json,ea2339afd30f0dc7a685f488fe5c83dc9cd0fc30594ccd1c301e63f18ddf8644,v1,暴力枚举,13,[13],123,123,0,0,0,123,1.000000,1,1,123,1.000000,True,True,1,0,0.000000,False
sliding_window_min_len,滑动窗口最短子数组,array_pointer,数组指针 / 窗口 / 前缀,sliding_window,sequence_search_sort,array_pointer,family_core,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_sliding_window_min_len_0.json,ea2339afd30f0dc7a685f488fe5c83dc9cd0fc30594ccd1c301e63f18ddf8644,v2,滑动窗口,13,[13],52,52,0,0,0,52,1.000000,1,1,52,1.000000,True,True,1,0,0.000000,False
sorting_inversion_count_full_core,逆序对计数（核心样例）,sorting,排序,inversion_count,sequence_search_sort,sorting,expansion,medium_plus,0,retry_success,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_sorting_inversion_count_full_core_0.json,25a0f2e10ca880c4c680b1aa06e5acd953e737c30ec6e13b06d7d04755a58763,v1,归并排序法,25,"[6,23,25]",49,49,0,0,1,0,0.000000,5,7,36,0.734694,False,False,1,0,0.000000,False
sorting_inversion_count_full_core,逆序对计数（核心样例）,sorting,排序,inversion_count,sequence_search_sort,sorting,expansion,medium_plus,0,retry_success,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_sorting_inversion_count_full_core_0.json,25a0f2e10ca880c4c680b1aa06e5acd953e737c30ec6e13b06d7d04755a58763,v2,树状数组法,21,"[15,21]",70,70,0,0,0,0,0.000000,7,17,60,0.857143,False,False,1,1,1.000000,True
sorting_inversion_count_full_edge,逆序对计数（边界样例）,sorting,排序,inversion_count,sequence_search_sort,sorting,expansion,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_sorting_inversion_count_full_edge_0.json,4e5a934477ef01a96118a4e86df72d0a64b2b3b22ff6e877a8f0333010af1e97,v1,归并排序分治,25,"[5,23,25]",5,5,0,0,0,5,1.000000,1,1,5,1.000000,True,True,1,0,0.000000,False
sorting_inversion_count_full_edge,逆序对计数（边界样例）,sorting,排序,inversion_count,sequence_search_sort,sorting,expansion,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_sorting_inversion_count_full_edge_0.json,4e5a934477ef01a96118a4e86df72d0a64b2b3b22ff6e877a8f0333010af1e97,v2,暴力枚举,8,[8],4,4,0,0,0,4,1.000000,1,1,4,1.000000,True,True,1,0,0.000000,False
sorting_inversion_count_full_transfer,逆序对计数（迁移样例）,sorting,排序,inversion_count,sequence_search_sort,sorting,expansion,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_sorting_inversion_count_full_transfer_0.json,b5e5779249325bf3e3662691b55f59c879f04f627f23861a49325a9dd429fa4d,v1,暴力枚举,9,[9],15,15,0,0,0,0,0.000000,3,5,13,0.866667,False,False,1,1,1.000000,True
sorting_inversion_count_full_transfer,逆序对计数（迁移样例）,sorting,排序,inversion_count,sequence_search_sort,sorting,expansion,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_sorting_inversion_count_full_transfer_0.json,b5e5779249325bf3e3662691b55f59c879f04f627f23861a49325a9dd429fa4d,v2,归并排序,33,"[4,7,30,33]",39,39,0,0,0,0,0.000000,4,9,29,0.743590,False,False,1,0,0.000000,False
sorting_merge_two_full_core,合并两个升序数组（核心样例）,sorting,排序,merge_two_sorted,sequence_search_sort,sorting,expansion,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_sorting_merge_two_full_core_0.json,2e1931b4e1c97af1a4c0e6ba8b12656fe97cf1368cf4d7f96aa54dc706c8130e,v1,双指针迭代,15,[15],40,40,0,0,0,40,1.000000,1,1,40,1.000000,True,True,1,0,0.000000,False
sorting_merge_two_full_edge,合并两个升序数组（边界样例）,sorting,排序,merge_two_sorted,sequence_search_sort,sorting,expansion,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_sorting_merge_two_full_edge_0.json,b99976823cc7d48f487291106ffeae9d1ddd834f24015a653226fcc268582072,v1,双指针合并,20,[20],9,9,0,0,0,2,0.222222,6,5,3,0.333333,False,False,1,1,1.000000,True
sorting_merge_two_full_edge,合并两个升序数组（边界样例）,sorting,排序,merge_two_sorted,sequence_search_sort,sorting,expansion,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_sorting_merge_two_full_edge_0.json,b99976823cc7d48f487291106ffeae9d1ddd834f24015a653226fcc268582072,v2,带哨兵的双指针合并,17,[17],10,10,0,0,0,0,0.000000,6,8,3,0.300000,False,False,1,1,1.000000,True
sorting_merge_two_full_transfer,合并两个升序数组（迁移样例）,sorting,排序,merge_two_sorted,sequence_search_sort,sorting,expansion,medium_plus,0,retry_success,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_sorting_merge_two_full_transfer_0.json,166f1f01b56ec992de73a28091ad3130b8610fedae86f239711e425b88ab8ba7,v1,双指针归并,20,[20],37,37,0,0,0,0,0.000000,10,8,20,0.540541,False,False,1,1,1.000000,True
sorting_merge_two_full_transfer,合并两个升序数组（迁移样例）,sorting,排序,merge_two_sorted,sequence_search_sort,sorting,expansion,medium_plus,0,retry_success,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_sorting_merge_two_full_transfer_0.json,166f1f01b56ec992de73a28091ad3130b8610fedae86f239711e425b88ab8ba7,v2,哨兵归并,15,[15],47,47,0,0,0,0,0.000000,10,8,30,0.638298,False,False,1,1,1.000000,True
sorting_sort_colors_full_core,三色排序（核心样例）,sorting,排序,counting_sort,sequence_search_sort,sorting,expansion,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_sorting_sort_colors_full_core_0.json,99117894107a307f132d89d00abe41360e088997a926f165f16f233096e340cd,v1,计数排序,9,[9],38,38,0,0,0,35,0.921053,4,1,35,0.921053,False,False,1,1,1.000000,True
sorting_sort_colors_full_core,三色排序（核心样例）,sorting,排序,counting_sort,sequence_search_sort,sorting,expansion,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_sorting_sort_colors_full_core_0.json,99117894107a307f132d89d00abe41360e088997a926f165f16f233096e340cd,v2,三指针（荷兰国旗算法）,14,[14],25,25,0,0,1,0,0.000000,6,4,12,0.480000,False,False,1,0,0.000000,False
