case_id,title,family_id,family_label,subfamily_id,macro_group,process_profile,gate_layer,support_level,sample_index,attempt_source,artifact_path,artifact_sha256,variant_id,variant_name,solve_line_count,return_line_numbers,event_count,code_line_present_count,code_line_missing_count,code_line_invalid_count,code_line_out_of_range_count,code_line_1_count,code_line_1_rate,distinct_valid_code_line_count,dominant_code_line,dominant_code_line_count,dominant_code_line_share,single_line_collapse,first_line_collapse,canonical_answer_event_count,canonical_answer_event_return_match_count,canonical_answer_event_return_match_rate,canonical_answer_events_all_match
string_sliding_window_unique,字符串滑动窗口最长无重复子串,string_advanced,字符串高级算法,string_sliding_window,strings_hash,string,family_core,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/service_only/llm_string_sliding_window_unique_0.json,507a6b8632623bbc7a341106b785ea2eb6d6055ff90731b7b12e6dc5041472df,v2,滑动窗口 + 字典优化,12,[12],132,132,0,0,0,132,1.000000,1,1,132,1.000000,True,True,1,0,0.000000,False
subarray_sum_equals_k,和为 K 的子数组,hash_map,哈希表 / map,prefix_sum_count,strings_hash,hash,family_core,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/service_only/llm_subarray_sum_equals_k_0.json,904c3b952a2f0cbe50ddc72e8648219091971ca44ba234d99fd37be7ac1c7f86,v1,暴力枚举,12,[12],37,37,0,0,0,0,0.000000,9,7,11,0.297297,False,False,1,1,1.000000,True
subarray_sum_equals_k,和为 K 的子数组,hash_map,哈希表 / map,prefix_sum_count,strings_hash,hash,family_core,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/service_only/llm_subarray_sum_equals_k_0.json,904c3b952a2f0cbe50ddc72e8648219091971ca44ba234d99fd37be7ac1c7f86,v2,前缀和 + 哈希表,13,[13],28,28,0,0,0,3,0.107143,10,8,10,0.357143,False,False,1,1,1.000000,True
tarjan_scc,Tarjan 强连通分量,advanced_graph,图高级,tarjan_scc,graph_algorithms,advanced_graph,family_core,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/service_only/llm_tarjan_scc_0.json,c3cc28cf927f63a5542e3fe37b94c77d9fc801d3367b79416f7dec39c95bb049,kosaraju,Kosaraju 算法,37,[37],73,73,0,0,0,42,0.575342,8,1,42,0.575342,False,False,1,0,0.000000,False
tarjan_scc,Tarjan 强连通分量,advanced_graph,图高级,tarjan_scc,graph_algorithms,advanced_graph,family_core,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/service_only/llm_tarjan_scc_0.json,c3cc28cf927f63a5542e3fe37b94c77d9fc801d3367b79416f7dec39c95bb049,tarjan,Tarjan 算法,39,[39],68,68,0,0,0,41,0.602941,11,1,41,0.602941,False,False,1,0,0.000000,False
tree_diameter,二叉树直径,tree_bst_lca,树 / BST / LCA,tree_diameter,trees_and_structures,tree,family_core,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/service_only/llm_tree_diameter_0.json,0b446741a0acc8eb2657777d1a7657281457de50c37d1e923c58d27ec4a63875,v1,两次 BFS,22,"[18,22]",80,80,0,0,0,0,0.000000,9,10,52,0.650000,False,False,1,1,1.000000,True
tree_diameter,二叉树直径,tree_bst_lca,树 / BST / LCA,tree_diameter,trees_and_structures,tree,family_core,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/service_only/llm_tree_diameter_0.json,0b446741a0acc8eb2657777d1a7657281457de50c37d1e923c58d27ec4a63875,v2,树形 DP,23,"[20,23]",31,31,0,0,0,0,0.000000,8,13,15,0.483871,False,False,1,1,1.000000,True
tree_max_depth_full_core,二叉树最大深度（核心样例）,tree_bst_lca,树 / BST / LCA,max_depth,trees_and_structures,tree,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/service_only/llm_tree_max_depth_full_core_0.json,6e0d792119c7933a3f20e64ab442489aa0fea49f3ae26ccde3e0e54a3a727b12,v1,递归深度优先,10,"[7,9,10]",45,45,0,0,0,0,0.000000,4,7,25,0.555556,False,False,1,1,1.000000,True
tree_max_depth_full_core,二叉树最大深度（核心样例）,tree_bst_lca,树 / BST / LCA,max_depth,trees_and_structures,tree,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/service_only/llm_tree_max_depth_full_core_0.json,6e0d792119c7933a3f20e64ab442489aa0fea49f3ae26ccde3e0e54a3a727b12,v2,层序遍历（BFS）,19,"[6,19]",28,28,0,0,1,0,0.000000,7,10,15,0.535714,False,False,1,1,1.000000,True
tree_max_depth_full_transfer,二叉树最大深度（迁移样例）,tree_bst_lca,树 / BST / LCA,max_depth,trees_and_structures,tree,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/service_only/llm_tree_max_depth_full_transfer_0.json,28845fa6de7aaebf1422cdf9553875527eb0ae47c5891a3e34ae036a795d86db,v1,递归深度优先搜索,10,"[7,9,10]",15,15,0,0,0,15,1.000000,1,1,15,1.000000,True,True,1,0,0.000000,False
tree_max_depth_full_transfer,二叉树最大深度（迁移样例）,tree_bst_lca,树 / BST / LCA,max_depth,trees_and_structures,tree,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/service_only/llm_tree_max_depth_full_transfer_0.json,28845fa6de7aaebf1422cdf9553875527eb0ae47c5891a3e34ae036a795d86db,v2,层序遍历（BFS）,20,"[8,20]",21,21,0,0,0,21,1.000000,1,1,21,1.000000,True,True,1,0,0.000000,False
tree_path_sum_exists_full_transfer,根到叶路径和（迁移样例）,tree_bst_lca,树 / BST / LCA,path_sum,trees_and_structures,tree,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/service_only/llm_tree_path_sum_exists_full_transfer_0.json,6f0e6cef6b8f520acd82478a49e6b9d578c20ea326c11eb1ce072fb5ef41e4a7,v1,递归深度优先搜索,15,"[9,12,14,15]",20,20,0,0,0,0,0.000000,6,14,7,0.350000,False,False,1,1,1.000000,True
tree_path_sum_exists_full_transfer,根到叶路径和（迁移样例）,tree_bst_lca,树 / BST / LCA,path_sum,trees_and_structures,tree,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/service_only/llm_tree_path_sum_exists_full_transfer_0.json,6f0e6cef6b8f520acd82478a49e6b9d578c20ea326c11eb1ce072fb5ef41e4a7,v2,迭代深度优先搜索（栈）,19,"[12,19]",29,29,0,0,0,0,0.000000,6,8,12,0.413793,False,False,1,1,1.000000,True
tree_preorder_full_transfer,二叉树先序遍历（迁移样例）,tree_bst_lca,树 / BST / LCA,preorder_traversal,trees_and_structures,tree,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/service_only/llm_tree_preorder_full_transfer_0.json,5dceed8e09ecd8bb9ad85d5e31272997e0256435a27952888fd641805d60834b,v1,递归先序遍历,14,"[8,14]",62,62,0,0,0,62,1.000000,1,1,62,1.000000,True,True,1,0,0.000000,False
tree_preorder_full_transfer,二叉树先序遍历（迁移样例）,tree_bst_lca,树 / BST / LCA,preorder_traversal,trees_and_structures,tree,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/service_only/llm_tree_preorder_full_transfer_0.json,5dceed8e09ecd8bb9ad85d5e31272997e0256435a27952888fd641805d60834b,v2,栈迭代先序遍历,15,[15],31,31,0,0,0,0,0.000000,9,11,10,0.322581,False,False,1,1,1.000000,True
trie_prefix,Trie 前缀计数,trie,Trie,prefix_count,strings_hash,trie,family_core,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/service_only/llm_trie_prefix_0.json,a70e52986f0a5bfde478aa48d2e550a5032d0002d261493ab50f33ccbae0edce,v1,暴力遍历法,8,[8],18,18,0,0,0,0,0.000000,5,4,11,0.611111,False,False,1,0,0.000000,False
trie_prefix,Trie 前缀计数,trie,Trie,prefix_count,strings_hash,trie,family_core,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/service_only/llm_trie_prefix_0.json,a70e52986f0a5bfde478aa48d2e550a5032d0002d261493ab50f33ccbae0edce,v2,前缀树（Trie）解法,23,"[21,23]",25,25,0,0,0,23,0.920000,3,1,23,0.920000,False,False,1,0,0.000000,False
trie_prefix_expansion,Trie 前缀计数扩展样例,trie,Trie,prefix_count,strings_hash,trie,expansion,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/service_only/llm_trie_prefix_expansion_0.json,111424d7b5a1c4dae8a0acdbc0bd62bab6b10cb80a52b094f73d29996d5aa0e6,v1,带前缀计数的 Trie,18,"[16,18]",12,12,0,0,0,0,0.000000,3,5,10,0.833333,False,False,1,1,1.000000,True
trie_prefix_expansion,Trie 前缀计数扩展样例,trie,Trie,prefix_count,strings_hash,trie,expansion,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/service_only/llm_trie_prefix_expansion_0.json,111424d7b5a1c4dae8a0acdbc0bd62bab6b10cb80a52b094f73d29996d5aa0e6,v2,标准 Trie + DFS 计数,24,"[13,24]",43,43,0,0,0,0,0.000000,7,5,26,0.604651,False,False,1,1,1.000000,True
trie_prefix_match_string,Trie 前缀匹配字符串路径,string_advanced,字符串高级算法,trie_prefix_match,strings_hash,string,family_core,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/service_only/llm_trie_prefix_match_string_0.json,2d48e28fd0b3aa2db714adfc0fa852140e5870fa9ae6ef4b6573dd19a490ef41,v1,暴力前缀匹配,8,[8],22,22,0,0,0,21,0.954545,2,1,21,0.954545,False,False,1,0,0.000000,False
trie_prefix_match_string,Trie 前缀匹配字符串路径,string_advanced,字符串高级算法,trie_prefix_match,strings_hash,string,family_core,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/service_only/llm_trie_prefix_match_string_0.json,2d48e28fd0b3aa2db714adfc0fa852140e5870fa9ae6ef4b6573dd19a490ef41,v2,前缀树（Trie）,17,"[15,17]",27,27,0,0,0,26,0.962963,2,1,26,0.962963,False,False,1,0,0.000000,False
two_pointer_pair_sum,有序数组两数之和,array_pointer,数组指针 / 窗口 / 前缀,two_pointer,sequence_search_sort,array_pointer,family_core,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/service_only/llm_two_pointer_pair_sum_0.json,19614e2b958e149549fae0b1eed5fbb43989190681501fd5ed51c44bbdb35a96,v1,对撞双指针,13,"[8,13]",13,13,0,0,0,0,0.000000,8,6,4,0.307692,False,False,1,1,1.000000,True
two_pointer_pair_sum,有序数组两数之和,array_pointer,数组指针 / 窗口 / 前缀,two_pointer,sequence_search_sort,array_pointer,family_core,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/service_only/llm_two_pointer_pair_sum_0.json,19614e2b958e149549fae0b1eed5fbb43989190681501fd5ed51c44bbdb35a96,v2,遍历 + 二分查找,11,"[10,11]",33,33,0,0,0,0,0.000000,7,7,15,0.454545,False,False,1,0,0.000000,False
two_sum,两数之和,hash_map,哈希表 / map,two_sum,strings_hash,hash,family_core,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/service_only/llm_two_sum_0.json,cc005ee2b9d1ce5b29b2e33368ebc02b687ef61eb9ad5468c797fb014148e57f,v1,暴力枚举,9,"[8,9]",7,7,0,0,0,0,0.000000,5,5,2,0.285714,False,False,1,1,1.000000,True
two_sum,两数之和,hash_map,哈希表 / map,two_sum,strings_hash,hash,family_core,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/service_only/llm_two_sum_0.json,cc005ee2b9d1ce5b29b2e33368ebc02b687ef61eb9ad5468c797fb014148e57f,v2,哈希表一次遍历,10,"[8,10]",10,10,0,0,0,0,0.000000,6,5,4,0.400000,False,False,1,1,1.000000,True
union_count_components_full_core,并查集连通分量数（核心样例）,union_find,并查集,component_count,graph_algorithms,union_find,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/service_only/llm_union_count_components_full_core_0.json,0b7386281ae31ff7bf50b69711600c97be7fda43c332cedcdeed87e08481f765,v1,深度优先遍历（迭代栈）,21,[21],39,39,0,0,0,0,0.000000,7,10,23,0.589744,False,False,1,1,1.000000,True
union_count_components_full_core,并查集连通分量数（核心样例）,union_find,并查集,component_count,graph_algorithms,union_find,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/service_only/llm_union_count_components_full_core_0.json,0b7386281ae31ff7bf50b69711600c97be7fda43c332cedcdeed87e08481f765,v2,并查集,27,"[10,14,27]",20,20,0,0,0,0,0.000000,4,23,15,0.750000,False,False,1,1,1.000000,True
union_count_components_full_edge,并查集连通分量数（边界样例）,union_find,并查集,component_count,graph_algorithms,union_find,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/service_only/llm_union_count_components_full_edge_0.json,1011397fc53f40ce45229e6b4dc949fc414487b3cc3879615e464b4b98393f41,v1,朴素并查集,22,"[5,10,16,17,22]",2,2,0,0,0,2,1.000000,1,1,2,1.000000,True,True,1,0,0.000000,False
union_count_components_full_edge,并查集连通分量数（边界样例）,union_find,并查集,component_count,graph_algorithms,union_find,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/service_only/llm_union_count_components_full_edge_0.json,1011397fc53f40ce45229e6b4dc949fc414487b3cc3879615e464b4b98393f41,v2,优化并查集（路径压缩+按秩合并）,29,"[5,11,16,24,29]",2,2,0,0,0,2,1.000000,1,1,2,1.000000,True,True,1,0,0.000000,False
union_count_components_full_transfer,并查集连通分量数（迁移样例）,union_find,并查集,component_count,graph_algorithms,union_find,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/service_only/llm_union_count_components_full_transfer_0.json,81cc3c519edd29785c028e44464ef78bbe69d7e7cb11e9dbf654cc7721bf6b7c,v1,并查集,17,"[9,17]",25,25,0,0,0,0,0.000000,5,10,15,0.600000,False,False,1,1,1.000000,True
union_count_components_full_transfer,并查集连通分量数（迁移样例）,union_find,并查集,component_count,graph_algorithms,union_find,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/service_only/llm_union_count_components_full_transfer_0.json,81cc3c519edd29785c028e44464ef78bbe69d7e7cb11e9dbf654cc7721bf6b7c,v2,深度优先搜索,19,[19],41,41,0,0,1,0,0.000000,4,15,35,0.853659,False,False,1,0,0.000000,False
unique_intersection_synthetic,两个数组的唯一交集,hash_map,哈希表 / map,set_intersection,strings_hash,hash,expansion,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/service_only/llm_unique_intersection_synthetic_0.json,d6600e85dd372ebe1e13349816d91097b5bb06dc7b10041b29d5a18ed344f979,v1,哈希集合法,7,[7],31,31,0,0,0,0,0.000000,6,6,26,0.838710,False,False,1,1,1.000000,True
unique_intersection_synthetic,两个数组的唯一交集,hash_map,哈希表 / map,set_intersection,strings_hash,hash,expansion,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/service_only/llm_unique_intersection_synthetic_0.json,d6600e85dd372ebe1e13349816d91097b5bb06dc7b10041b29d5a18ed344f979,v2,排序+双指针法,16,[16],39,39,0,0,0,0,0.000000,10,6,24,0.615385,False,False,1,1,1.000000,True
unique_paths,不同路径,dp_2d,二维 DP,unique_paths,dynamic_programming,dp,family_core,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/service_only/llm_unique_paths_0.json,1e7c64a0d50a616bafbd7d57047843161d515b1be9923d57b4fd2feec761be3a,v1,组合数公式法,4,[4],8,8,0,0,0,0,0.000000,2,3,5,0.625000,False,False,1,1,1.000000,True
unique_paths,不同路径,dp_2d,二维 DP,unique_paths,dynamic_programming,dp,family_core,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/service_only/llm_unique_paths_0.json,1e7c64a0d50a616bafbd7d57047843161d515b1be9923d57b4fd2feec761be3a,v2,动态规划法,7,[7],57,57,0,0,0,57,1.000000,1,1,57,1.000000,True,True,1,0,0.000000,False
unweighted_distances_synthetic,无权图起点距离,basic_graph,BFS/DFS 基础图,bfs_distance_map,graph_algorithms,bfs,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/service_only/llm_unweighted_distances_synthetic_0.json,d665edc2a24511ef6cf21bd434ae3ea36c797964d2835bd38b4ef680964f0558,v1,标准BFS,13,[13],36,36,0,0,0,0,0.000000,7,7,25,0.694444,False,False,1,1,1.000000,True
unweighted_distances_synthetic,无权图起点距离,basic_graph,BFS/DFS 基础图,bfs_distance_map,graph_algorithms,bfs,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/service_only/llm_unweighted_distances_synthetic_0.json,d665edc2a24511ef6cf21bd434ae3ea36c797964d2835bd38b4ef680964f0558,v2,按层BFS,16,[16],38,38,0,0,4,0,0.000000,7,8,20,0.526316,False,False,1,0,0.000000,False
valid_parentheses_synthetic,有效括号串,monotonic_stack,栈 / 队列 / 单调栈,parentheses_stack,sequence_search_sort,monotonic_stack,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/service_only/llm_valid_parentheses_synthetic_0.json,2a5ee2b40c9a3871297891b3126c0cce4f5fc8d55e1dca7a437f3b5561318f63,v1,栈辅助匹配,12,"[10,12]",42,42,0,0,0,0,0.000000,6,5,33,0.785714,False,False,1,1,1.000000,True
valid_parentheses_synthetic,有效括号串,monotonic_stack,栈 / 队列 / 单调栈,parentheses_stack,sequence_search_sort,monotonic_stack,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/service_only/llm_valid_parentheses_synthetic_0.json,2a5ee2b40c9a3871297891b3126c0cce4f5fc8d55e1dca7a437f3b5561318f63,v2,数组模拟栈,15,"[13,15]",46,46,0,0,0,0,0.000000,7,7,36,0.782609,False,False,1,1,1.000000,True
z_algorithm,Z Algorithm 前缀匹配表,string_advanced,字符串高级算法,z_algorithm,strings_hash,string,family_core,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/service_only/llm_z_algorithm_0.json,2272eab7c7de67bc252afcc877950ebd407b2c571d1fd1ba8d8a610442ee5165,v1,朴素比较法,8,[8],75,75,0,0,0,14,0.186667,5,5,46,0.613333,False,False,1,1,1.000000,True
z_algorithm,Z Algorithm 前缀匹配表,string_advanced,字符串高级算法,z_algorithm,strings_hash,string,family_core,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/service_only/llm_z_algorithm_0.json,2272eab7c7de67bc252afcc877950ebd407b2c571d1fd1ba8d8a610442ee5165,v2,区间优化法 (Z 算法),13,[13],67,67,0,0,0,8,0.119403,7,6,42,0.626866,False,False,1,1,1.000000,True
zero_one_bfs_shortest_path,0-1 BFS 最短路,shortest_path_mst,最短路 / MST,zero_one_bfs,graph_algorithms,shortest_path_mst,family_core,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/service_only/llm_zero_one_bfs_shortest_path_0.json,12a3787eb3649a17bd8c32c7e73dcc86c6035180fd83af57530564b4f1857179,v1,0-1 BFS（双端队列）,17,[17],36,36,0,0,0,36,1.000000,1,1,36,1.000000,True,True,1,0,0.000000,False
zero_one_bfs_shortest_path,0-1 BFS 最短路,shortest_path_mst,最短路 / MST,zero_one_bfs,graph_algorithms,shortest_path_mst,family_core,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/service_only/llm_zero_one_bfs_shortest_path_0.json,12a3787eb3649a17bd8c32c7e73dcc86c6035180fd83af57530564b4f1857179,v2,Dijkstra（优先队列）,17,[17],38,38,0,0,0,38,1.000000,1,1,38,1.000000,True,True,1,0,0.000000,False
